well,well_id,rank,original_cell_id,material_id,x,y,z,source_file
ZK203,203,0,99882,12,245478.5828008279,3290760.4117301167,4452.113731024363,/home/dyfluid/Desktop/Yangyi_HT/DFN_mesh/v4_6faults_4km/well/YY_Well_ZK203_Planning_collar.csv
ZK203,203,1,109968,12,245509.41461918128,3290755.028328147,4457.998786584142,/home/dyfluid/Desktop/Yangyi_HT/DFN_mesh/v4_6faults_4km/well/YY_Well_ZK203_Planning_collar.csv
ZK203,203,2,112488,12,245500.06005022943,3290732.011598213,4471.396656887207,/home/dyfluid/Desktop/Yangyi_HT/DFN_mesh/v4_6faults_4km/well/YY_Well_ZK203_Planning_collar.csv
ZK203,203,3,191564,12,245522.83502487632,3290758.630193647,4433.058244430898,/home/dyfluid/Desktop/Yangyi_HT/DFN_mesh/v4_6faults_4km/well/YY_Well_ZK203_Planning_collar.csv
ZK203,203,4,232495,12,245492.0032065229,3290764.0135956164,4427.17318887112,/home/dyfluid/Desktop/Yangyi_HT/DFN_mesh/v4_6faults_4km/well/YY_Well_ZK203_Planning_collar.csv
ZK208,208,0,10271,1,245661.12016057267,3290828.7140825475,4356.980944206551,/home/dyfluid/Desktop/Yangyi_HT/DFN_mesh/v4_6faults_4km/well/YY_Well_ZK208_Planning_collar.csv
ZK208,208,1,10286,1,245661.89045101203,3290866.2066018474,4311.089682964023,/home/dyfluid/Desktop/Yangyi_HT/DFN_mesh/v4_6faults_4km/well/YY_Well_ZK208_Planning_collar.csv
ZK208,208,2,10805,1,245662.61289687798,3290836.733658677,4336.562384773338,/home/dyfluid/Desktop/Yangyi_HT/DFN_mesh/v4_6faults_4km/well/YY_Well_ZK208_Planning_collar.csv
ZK208,208,3,10860,1,245660.195440157,3290858.2571856864,4333.048830500428,/home/dyfluid/Desktop/Yangyi_HT/DFN_mesh/v4_6faults_4km/well/YY_Well_ZK208_Planning_collar.csv
ZK403,403,0,21461,5,245586.50982036773,3292276.992959489,4060.1672322456006,/home/dyfluid/Desktop/Yangyi_HT/DFN_mesh/v4_6faults_4km/well/YY_Well_ZK403_Planning_collar.csv
ZK403,403,1,21621,5,245576.29187610612,3292278.4642841667,4088.480258809799,/home/dyfluid/Desktop/Yangyi_HT/DFN_mesh/v4_6faults_4km/well/YY_Well_ZK403_Planning_collar.csv
ZK403,403,2,21954,5,245608.80158691623,3292274.42970047,4002.400236648611,/home/dyfluid/Desktop/Yangyi_HT/DFN_mesh/v4_6faults_4km/well/YY_Well_ZK403_Planning_collar.csv
ZK403,403,3,21983,5,245620.47749708555,3292273.615209549,3975.4111847899203,/home/dyfluid/Desktop/Yangyi_HT/DFN_mesh/v4_6faults_4km/well/YY_Well_ZK403_Planning_collar.csv
ZK403,403,4,35182,12,245590.4954893831,3292288.309077176,4631.177091729192,/home/dyfluid/Desktop/Yangyi_HT/DFN_mesh/v4_6faults_4km/well/YY_Well_ZK403_Planning_collar.csv
ZK403,403,5,100650,12,245568.12524091272,3292304.217270893,4643.71958474521,/home/dyfluid/Desktop/Yangyi_HT/DFN_mesh/v4_6faults_4km/well/YY_Well_ZK403_Planning_collar.csv
ZK403,403,6,103020,12,245603.20375555943,3292262.8630429544,4654.705282740928,/home/dyfluid/Desktop/Yangyi_HT/DFN_mesh/v4_6faults_4km/well/YY_Well_ZK403_Planning_collar.csv
ZK403,403,7,105669,12,245612.6662066951,3292308.6371235587,4614.944381455385,/home/dyfluid/Desktop/Yangyi_HT/DFN_mesh/v4_6faults_4km/well/YY_Well_ZK403_Planning_collar.csv
ZK403,403,8,195101,12,245580.83350708906,3292278.771236672,4667.247775756946,/home/dyfluid/Desktop/Yangyi_HT/DFN_mesh/v4_6faults_4km/well/YY_Well_ZK403_Planning_collar.csv
